item_id,source_id,book_id,source_subject,source_unit_id,source_unit_name,source_subunit_order,source_subunit_name,source_question_no,problem_pdf_file,problem_pdf_page,solution_pdf_file,solution_ref_status,target_curriculum_subject,target_domain_id,target_domain_name,engine_unit_id,engine_unit_name,matched_problem_type_id,matched_problem_type_name,concept_ids,engine_type_default_difficulty,item_difficulty,mapping_status,review_status,variant_id,variant_tags,near_duplicate_group,duplicate_of,diversity_weight,diagnosis_weight,skill_tags,error_tags,prerequisite_tags,storage_policy,created_at
SIDAE_SU1_MORE_ALG_Q468,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,468,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,18,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT187,등차수열의 합(1) - 합 공식 선택 - 기본 판별,"[""H2_ALG_SEQ_C063""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT187___BASIC_CONCEPT_FORM,graph|arithmetic_sequence|sequence|basic_concept_form,H2_ALG_SEQ_PT187_04_basic_concept_form,,0.7,0.8,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q469,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,469,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,18,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT188,등차수열의 합(1) - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C063""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT188___CONDITION_APPLICATION_FORM,graph|arithmetic_sequence|sequence|condition_application_form,H2_ALG_SEQ_PT188_04_condition_application_form,,0.7,0.9,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q470,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,470,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,18,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT188,등차수열의 합(1) - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C063""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT188___CONDITION_APPLICATION_FORM,graph|arithmetic_sequence|sequence|condition_application_form,H2_ALG_SEQ_PT188_04_condition_application_form,,0.7,0.9,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q471,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,471,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,19,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT188,등차수열의 합(1) - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C063""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT188___CONDITION_APPLICATION_FORM,graph|arithmetic_sequence|sequence|condition_application_form,H2_ALG_SEQ_PT188_04_condition_application_form,,0.7,0.9,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q472,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,472,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,19,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT188,등차수열의 합(1) - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C063""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT188___CONDITION_APPLICATION_FORM,graph|arithmetic_sequence|sequence|condition_application_form,H2_ALG_SEQ_PT188_04_condition_application_form,,0.7,0.9,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q473,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,473,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,19,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT188,등차수열의 합(1) - 합 공식 선택 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C063""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT188___CONDITION_APPLICATION_FORM,graph|arithmetic_sequence|sequence|condition_application_form,H2_ALG_SEQ_PT188_04_condition_application_form,,0.7,0.9,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q474,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,474,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,19,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT189,등차수열의 합(1) - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C063""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT189___MIXED_REVIEW_FORM,graph|arithmetic_sequence|sequence|mixed_review_form,H2_ALG_SEQ_PT189_04_mixed_review_form,,0.7,1.0,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q475,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,475,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,20,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT189,등차수열의 합(1) - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C063""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT189___MIXED_REVIEW_FORM,graph|arithmetic_sequence|sequence|mixed_review_form,H2_ALG_SEQ_PT189_04_mixed_review_form,,0.7,1.0,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q476,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,476,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,20,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT189,등차수열의 합(1) - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C063""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT189___MIXED_REVIEW_FORM,graph|arithmetic_sequence|sequence|mixed_review_form,H2_ALG_SEQ_PT189_04_mixed_review_form,,0.7,1.0,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q477,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,477,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,20,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT189,등차수열의 합(1) - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C063""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT189___MIXED_REVIEW_FORM,graph|arithmetic_sequence|sequence|mixed_review_form,H2_ALG_SEQ_PT189_04_mixed_review_form,,0.7,1.0,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q478,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,4,등차수열의 합과 그래프,478,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,21,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT189,등차수열의 합(1) - 합 공식 선택 - 응용·보기형 검산,"[""H2_ALG_SEQ_C063""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT189___MIXED_REVIEW_FORM,graph|arithmetic_sequence|sequence|mixed_review_form,H2_ALG_SEQ_PT189_04_mixed_review_form,,0.7,1.0,graph|arithmetic_sequence|sequence|condition_check|answer_validation,"[""arithmetic_series"", ""partial_sum"", ""sum_formula""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q479,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,479,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,21,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT301,등비수열의 일반항 - 공비 판별 - 기본 판별,"[""H2_ALG_SEQ_C101""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT301___BASIC_CONCEPT_FORM,geometric_sequence|sequence|basic_concept_form,H2_ALG_SEQ_PT301_05_basic_concept_form,,1.0,0.8,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q480,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,480,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,21,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT301,등비수열의 일반항 - 공비 판별 - 기본 판별,"[""H2_ALG_SEQ_C101""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT301___BASIC_CONCEPT_FORM,geometric_sequence|sequence|basic_concept_form,H2_ALG_SEQ_PT301_05_basic_concept_form,,1.0,0.8,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q481,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,481,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,22,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT301,등비수열의 일반항 - 공비 판별 - 기본 판별,"[""H2_ALG_SEQ_C101""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT301___BASIC_CONCEPT_FORM,geometric_sequence|sequence|basic_concept_form,H2_ALG_SEQ_PT301_05_basic_concept_form,,1.0,0.8,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q482,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,482,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,22,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT301,등비수열의 일반항 - 공비 판별 - 기본 판별,"[""H2_ALG_SEQ_C101""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT301___BASIC_CONCEPT_FORM,geometric_sequence|sequence|basic_concept_form,H2_ALG_SEQ_PT301_05_basic_concept_form,,0.7,0.8,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q483,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,483,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,22,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT301,등비수열의 일반항 - 공비 판별 - 기본 판별,"[""H2_ALG_SEQ_C101""]",basic,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT301___BASIC_CONCEPT_FORM,geometric_sequence|sequence|basic_concept_form,H2_ALG_SEQ_PT301_05_basic_concept_form,,0.7,0.8,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q484,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,484,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,23,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT302,등비수열의 일반항 - 공비 판별 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C101""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT302___CONDITION_APPLICATION_FORM,geometric_sequence|sequence|condition_application_form,H2_ALG_SEQ_PT302_05_condition_application_form,,1.0,0.9,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q485,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,485,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,23,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT302,등비수열의 일반항 - 공비 판별 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C101""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT302___CONDITION_APPLICATION_FORM,geometric_sequence|sequence|condition_application_form,H2_ALG_SEQ_PT302_05_condition_application_form,,1.0,0.9,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q486,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,486,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,23,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT302,등비수열의 일반항 - 공비 판별 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C101""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT302___CONDITION_APPLICATION_FORM,geometric_sequence|sequence|condition_application_form,H2_ALG_SEQ_PT302_05_condition_application_form,,1.0,0.9,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q487,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,487,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,24,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT302,등비수열의 일반항 - 공비 판별 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C101""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT302___CONDITION_APPLICATION_FORM,geometric_sequence|sequence|condition_application_form,H2_ALG_SEQ_PT302_05_condition_application_form,,0.7,0.9,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q488,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,488,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,24,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT302,등비수열의 일반항 - 공비 판별 - 식 계산·조건 적용,"[""H2_ALG_SEQ_C101""]",core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT302___CONDITION_APPLICATION_FORM,geometric_sequence|sequence|condition_application_form,H2_ALG_SEQ_PT302_05_condition_application_form,,0.7,0.9,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q489,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,489,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,24,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT303,등비수열의 일반항 - 공비 판별 - 응용·보기형 검산,"[""H2_ALG_SEQ_C101""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT303___MIXED_REVIEW_FORM,geometric_sequence|sequence|mixed_review_form,H2_ALG_SEQ_PT303_05_mixed_review_form,,1.0,1.0,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q490,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,490,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,25,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT303,등비수열의 일반항 - 공비 판별 - 응용·보기형 검산,"[""H2_ALG_SEQ_C101""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT303___MIXED_REVIEW_FORM,geometric_sequence|sequence|mixed_review_form,H2_ALG_SEQ_PT303_05_mixed_review_form,,1.0,1.0,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q491,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_ARITH_GEOM_SEQUENCE,등차수열과 등비수열,5,등비수열의 정의,491,2027 시대인재 기출MORE 등차수열과 등비수열.pdf,25,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_SEQUENCE,수열,H2_ALGEBRA_SEQUENCE,수열,H2_ALG_SEQ_PT303,등비수열의 일반항 - 공비 판별 - 응용·보기형 검산,"[""H2_ALG_SEQ_C101""]",advanced,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_SEQ_PT303___MIXED_REVIEW_FORM,geometric_sequence|sequence|mixed_review_form,H2_ALG_SEQ_PT303_05_mixed_review_form,,1.0,1.0,geometric_sequence|sequence|condition_check|answer_validation,"[""geometric_sequence"", ""common_ratio"", ""general_term""]",basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
