problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
M1_PF_PT157,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기 - 기본 판별,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C040""]",basic,"[""divisor_count_formula"", ""sum_of_divisors"", ""기본_판별""]",[40],M1_PF_RAW_040,curated_problem_type_from_raw_taxonomy
M1_PF_PT158,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기 - 조건 계산,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C040""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""조건_계산""]",[40],M1_PF_RAW_040,curated_problem_type_from_raw_taxonomy
M1_PF_PT159,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기 - 빈칸·과정 완성,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C040""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""빈칸_과정_완성""]",[40],M1_PF_RAW_040,curated_problem_type_from_raw_taxonomy
M1_PF_PT160,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기 - 활용·설명 판단,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C040""]",advanced,"[""divisor_count_formula"", ""sum_of_divisors"", ""활용_설명_판단""]",[40],M1_PF_RAW_040,curated_problem_type_from_raw_taxonomy
M1_PF_PT161,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 합 구하기 - 기본 판별,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 합 구하기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C041""]",basic,"[""divisor_count_formula"", ""sum_of_divisors"", ""기본_판별""]",[41],M1_PF_RAW_041,curated_problem_type_from_raw_taxonomy
M1_PF_PT162,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 합 구하기 - 조건 계산,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 합 구하기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C041""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""조건_계산""]",[41],M1_PF_RAW_041,curated_problem_type_from_raw_taxonomy
M1_PF_PT163,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 합 구하기 - 빈칸·과정 완성,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 합 구하기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C041""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""빈칸_과정_완성""]",[41],M1_PF_RAW_041,curated_problem_type_from_raw_taxonomy
M1_PF_PT164,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 합 구하기 - 활용·설명 판단,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 합 구하기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C041""]",advanced,"[""divisor_count_formula"", ""sum_of_divisors"", ""활용_설명_판단""]",[41],M1_PF_RAW_041,curated_problem_type_from_raw_taxonomy
M1_PF_PT165,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 특정 약수의 개수 - 기본 판별,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 특정 약수의 개수' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C042""]",basic,"[""divisor_count_formula"", ""sum_of_divisors"", ""기본_판별""]",[42],M1_PF_RAW_042,curated_problem_type_from_raw_taxonomy
M1_PF_PT166,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 특정 약수의 개수 - 조건 계산,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 특정 약수의 개수' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C042""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""조건_계산""]",[42],M1_PF_RAW_042,curated_problem_type_from_raw_taxonomy
M1_PF_PT167,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 특정 약수의 개수 - 빈칸·과정 완성,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 특정 약수의 개수' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C042""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""빈칸_과정_완성""]",[42],M1_PF_RAW_042,curated_problem_type_from_raw_taxonomy
M1_PF_PT168,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 특정 약수의 개수 - 활용·설명 판단,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 특정 약수의 개수' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C042""]",advanced,"[""divisor_count_formula"", ""sum_of_divisors"", ""활용_설명_판단""]",[42],M1_PF_RAW_042,curated_problem_type_from_raw_taxonomy
M1_PF_PT169,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 미지수 지수 조건 찾기 - 기본 판별,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 미지수 지수 조건 찾기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C043""]",basic,"[""divisor_count_formula"", ""sum_of_divisors"", ""기본_판별""]",[43],M1_PF_RAW_043,curated_problem_type_from_raw_taxonomy
M1_PF_PT170,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 미지수 지수 조건 찾기 - 조건 계산,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 미지수 지수 조건 찾기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C043""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""조건_계산""]",[43],M1_PF_RAW_043,curated_problem_type_from_raw_taxonomy
M1_PF_PT171,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 미지수 지수 조건 찾기 - 빈칸·과정 완성,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 미지수 지수 조건 찾기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C043""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""빈칸_과정_완성""]",[43],M1_PF_RAW_043,curated_problem_type_from_raw_taxonomy
M1_PF_PT172,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 미지수 지수 조건 찾기 - 활용·설명 판단,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 미지수 지수 조건 찾기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C043""]",advanced,"[""divisor_count_formula"", ""sum_of_divisors"", ""활용_설명_판단""]",[43],M1_PF_RAW_043,curated_problem_type_from_raw_taxonomy
M1_PF_PT173,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기 - 기본 판별,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C044""]",basic,"[""divisor_count_formula"", ""sum_of_divisors"", ""기본_판별""]",[44],M1_PF_RAW_044,curated_problem_type_from_raw_taxonomy
M1_PF_PT174,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기 - 조건 계산,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C044""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""조건_계산""]",[44],M1_PF_RAW_044,curated_problem_type_from_raw_taxonomy
M1_PF_PT175,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기 - 빈칸·과정 완성,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C044""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""빈칸_과정_완성""]",[44],M1_PF_RAW_044,curated_problem_type_from_raw_taxonomy
M1_PF_PT176,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기 - 활용·설명 판단,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 개수 조건으로 자연수 찾기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C044""]",advanced,"[""divisor_count_formula"", ""sum_of_divisors"", ""활용_설명_판단""]",[44],M1_PF_RAW_044,curated_problem_type_from_raw_taxonomy
M1_PF_PT177,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 합 구하기 - 기본 판별,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 합 구하기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C045""]",basic,"[""divisor_count_formula"", ""sum_of_divisors"", ""기본_판별""]",[45],M1_PF_RAW_045,curated_problem_type_from_raw_taxonomy
M1_PF_PT178,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 합 구하기 - 조건 계산,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 합 구하기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C045""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""조건_계산""]",[45],M1_PF_RAW_045,curated_problem_type_from_raw_taxonomy
M1_PF_PT179,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 합 구하기 - 빈칸·과정 완성,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 합 구하기' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C045""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""빈칸_과정_완성""]",[45],M1_PF_RAW_045,curated_problem_type_from_raw_taxonomy
M1_PF_PT180,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 약수의 합 구하기 - 활용·설명 판단,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 약수의 합 구하기' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C045""]",advanced,"[""divisor_count_formula"", ""sum_of_divisors"", ""활용_설명_판단""]",[45],M1_PF_RAW_045,curated_problem_type_from_raw_taxonomy
M1_PF_PT181,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 특정 약수의 개수 - 기본 판별,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 특정 약수의 개수' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C046""]",basic,"[""divisor_count_formula"", ""sum_of_divisors"", ""기본_판별""]",[46],M1_PF_RAW_046,curated_problem_type_from_raw_taxonomy
M1_PF_PT182,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 특정 약수의 개수 - 조건 계산,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 특정 약수의 개수' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C046""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""조건_계산""]",[46],M1_PF_RAW_046,curated_problem_type_from_raw_taxonomy
M1_PF_PT183,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 특정 약수의 개수 - 빈칸·과정 완성,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 특정 약수의 개수' 유형을 빈칸·과정 완성 수준으로 진단한다. 풀이 과정의 빈칸이나 표를 완성하며 절차를 점검하는 유형이다.,"[""M1_PF_C046""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""빈칸_과정_완성""]",[46],M1_PF_RAW_046,curated_problem_type_from_raw_taxonomy
M1_PF_PT184,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 특정 약수의 개수 - 활용·설명 판단,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 특정 약수의 개수' 유형을 활용·설명 판단 수준으로 진단한다. 문장제·도형·실생활 조건을 소인수분해 관점으로 해석하는 유형이다.,"[""M1_PF_C046""]",advanced,"[""divisor_count_formula"", ""sum_of_divisors"", ""활용_설명_판단""]",[46],M1_PF_RAW_046,curated_problem_type_from_raw_taxonomy
M1_PF_PT185,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 미지수 지수 조건 찾기 - 기본 판별,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 미지수 지수 조건 찾기' 유형을 기본 판별 수준으로 진단한다. 정의와 기준을 직접 확인하여 답을 고르는 유형이다.,"[""M1_PF_C047""]",basic,"[""divisor_count_formula"", ""sum_of_divisors"", ""기본_판별""]",[47],M1_PF_RAW_047,curated_problem_type_from_raw_taxonomy
M1_PF_PT186,중1,중학수학 1-1,M1_PRIME_FACTORIZATION,소인수분해,약수의 개수와 조건: 미지수 지수 조건 찾기 - 조건 계산,소인수분해를 이용한 약수 범주의 '약수의 개수와 조건: 미지수 지수 조건 찾기' 유형을 조건 계산 수준으로 진단한다. 주어진 조건을 식으로 정리하고 필요한 값을 계산하는 유형이다.,"[""M1_PF_C047""]",medium,"[""divisor_count_formula"", ""sum_of_divisors"", ""조건_계산""]",[47],M1_PF_RAW_047,curated_problem_type_from_raw_taxonomy
