problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_DIFF_PT269,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 지수함수 또는 로그함수의 도함수와 함께 이용하는 경우 - 계산·조건 적용,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 지수함수 또는 로그함수의 도함수와 함께 이용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C090""]",core,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_090,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT270,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 지수함수 또는 로그함수의 도함수와 함께 이용하는 경우 - 응용·검산,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 지수함수 또는 로그함수의 도함수와 함께 이용하는 경우' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C090""]",advanced,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_090,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT271,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 도함수의 정의를 이용하는 경우 - 기본 판별,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 도함수의 정의를 이용하는 경우' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C091""]",basic,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_091,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT272,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 도함수의 정의를 이용하는 경우 - 계산·조건 적용,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 도함수의 정의를 이용하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C091""]",core,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_091,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT273,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 도함수의 정의를 이용하는 경우 - 응용·검산,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 도함수의 정의를 이용하는 경우' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C091""]",advanced,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_091,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT274,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 미정계수 결정하기 - 기본 판별,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 미정계수 결정하기' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C092""]",basic,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_092,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT275,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 미정계수 결정하기 - 계산·조건 적용,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 미정계수 결정하기' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C092""]",core,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_092,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT276,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 미정계수 결정하기 - 응용·검산,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 미정계수 결정하기' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C092""]",advanced,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_092,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT277,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 시간 또는 각도에 대한 변화율 구하기 - 기본 판별,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 시간 또는 각도에 대한 변화율 구하기' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C093""]",basic,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_093,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT278,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 시간 또는 각도에 대한 변화율 구하기 - 계산·조건 적용,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 시간 또는 각도에 대한 변화율 구하기' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C093""]",core,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_093,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT279,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 시간 또는 각도에 대한 변화율 구하기 - 응용·검산,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 시간 또는 각도에 대한 변화율 구하기' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C093""]",advanced,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_093,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT280,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 미분계수를 이용한 삼각함수 극한값 계산 - 기본 판별,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 미분계수를 이용한 삼각함수 극한값 계산' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C094""]",basic,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_094,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT281,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 미분계수를 이용한 삼각함수 극한값 계산 - 계산·조건 적용,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 미분계수를 이용한 삼각함수 극한값 계산' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C094""]",core,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_094,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT282,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 미분계수를 이용한 삼각함수 극한값 계산 - 응용·검산,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 미분계수를 이용한 삼각함수 극한값 계산' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C094""]",advanced,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_094,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT283,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 삼각함수 도함수와 접선 조건 - 기본 판별,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 삼각함수 도함수와 접선 조건' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C095""]",basic,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_095,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT284,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 삼각함수 도함수와 접선 조건 - 계산·조건 적용,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 삼각함수 도함수와 접선 조건' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C095""]",core,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_095,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT285,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,삼각함수의 도함수 - 삼각함수 도함수와 접선 조건 - 응용·검산,"삼각함수의 극한과 미분 범주의 '삼각함수의 도함수 - 삼각함수 도함수와 접선 조건' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C095""]",advanced,"[""trig_derivative"", ""derivative_formula"", ""rate_of_change""]",[30],H2_CALC2_DIFF_RAW_095,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT286,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,함수의 몫의 미분법 - 분수함수 미분: 다항함수만 있는 경우 - 기본 판별,"여러 가지 미분법 범주의 '함수의 몫의 미분법 - 분수함수 미분: 다항함수만 있는 경우' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C096""]",basic,"[""quotient_rule"", ""derivative_formula"", ""rational_function""]",[31],H2_CALC2_DIFF_RAW_096,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT287,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,함수의 몫의 미분법 - 분수함수 미분: 다항함수만 있는 경우 - 계산·조건 적용,"여러 가지 미분법 범주의 '함수의 몫의 미분법 - 분수함수 미분: 다항함수만 있는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C096""]",core,"[""quotient_rule"", ""derivative_formula"", ""rational_function""]",[31],H2_CALC2_DIFF_RAW_096,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT288,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,함수의 몫의 미분법 - 분수함수 미분: 다항함수만 있는 경우 - 응용·검산,"여러 가지 미분법 범주의 '함수의 몫의 미분법 - 분수함수 미분: 다항함수만 있는 경우' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C096""]",advanced,"[""quotient_rule"", ""derivative_formula"", ""rational_function""]",[31],H2_CALC2_DIFF_RAW_096,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT289,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,함수의 몫의 미분법 - 분수함수 미분: 지수·로그함수가 있는 경우 - 기본 판별,"여러 가지 미분법 범주의 '함수의 몫의 미분법 - 분수함수 미분: 지수·로그함수가 있는 경우' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C097""]",basic,"[""quotient_rule"", ""derivative_formula"", ""rational_function""]",[31],H2_CALC2_DIFF_RAW_097,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT290,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,함수의 몫의 미분법 - 분수함수 미분: 지수·로그함수가 있는 경우 - 계산·조건 적용,"여러 가지 미분법 범주의 '함수의 몫의 미분법 - 분수함수 미분: 지수·로그함수가 있는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C097""]",core,"[""quotient_rule"", ""derivative_formula"", ""rational_function""]",[31],H2_CALC2_DIFF_RAW_097,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT291,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,함수의 몫의 미분법 - 분수함수 미분: 지수·로그함수가 있는 경우 - 응용·검산,"여러 가지 미분법 범주의 '함수의 몫의 미분법 - 분수함수 미분: 지수·로그함수가 있는 경우' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C097""]",advanced,"[""quotient_rule"", ""derivative_formula"", ""rational_function""]",[31],H2_CALC2_DIFF_RAW_097,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT292,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,함수의 몫의 미분법 - 분수함수 미분: 삼각함수가 포함된 경우 - 기본 판별,"여러 가지 미분법 범주의 '함수의 몫의 미분법 - 분수함수 미분: 삼각함수가 포함된 경우' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C098""]",basic,"[""quotient_rule"", ""derivative_formula"", ""rational_function""]",[31],H2_CALC2_DIFF_RAW_098,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT293,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,함수의 몫의 미분법 - 분수함수 미분: 삼각함수가 포함된 경우 - 계산·조건 적용,"여러 가지 미분법 범주의 '함수의 몫의 미분법 - 분수함수 미분: 삼각함수가 포함된 경우' 유형을 계산·조건 적용 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C098""]",core,"[""quotient_rule"", ""derivative_formula"", ""rational_function""]",[31],H2_CALC2_DIFF_RAW_098,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT294,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,함수의 몫의 미분법 - 분수함수 미분: 삼각함수가 포함된 경우 - 응용·검산,"여러 가지 미분법 범주의 '함수의 몫의 미분법 - 분수함수 미분: 삼각함수가 포함된 경우' 유형을 응용·검산 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C098""]",advanced,"[""quotient_rule"", ""derivative_formula"", ""rational_function""]",[31],H2_CALC2_DIFF_RAW_098,curated_problem_type_from_raw_taxonomy
H2_CALC2_DIFF_PT295,고2,미적분2,H2_CALCULUS2_DIFFERENTIATION,미분법,함수의 몫의 미분법 - 몫의 미분법을 이용한 미분계수 결정 - 기본 판별,"여러 가지 미분법 범주의 '함수의 몫의 미분법 - 몫의 미분법을 이용한 미분계수 결정' 유형을 기본 판별 수준으로 진단한다. 초월함수 극한, 미분 공식 선택, 접선·그래프·방정식 활용 조건을 단계별로 확인한다.","[""H2_CALC2_DIFF_C099""]",basic,"[""quotient_rule"", ""derivative_formula"", ""rational_function""]",[31],H2_CALC2_DIFF_RAW_099,curated_problem_type_from_raw_taxonomy
