problem_type_id,grade,course,unit_id,unit_name,type_name,description,concept_ids,default_difficulty,error_tags,source_orders,raw_section_id,status
H2_CALC2_INT_PT199,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,치환적분법: 로그함수 - 피적분함수의 식을 직접 구해야 하는 경우 - 기본 판별,"치환적분법 범주의 '치환적분법: 로그함수 - 피적분함수의 식을 직접 구해야 하는 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C067""]",basic,"[""substitution"", ""log_substitution"", ""indefinite_integral""]",[7],H2_CALC2_INT_RAW_067,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT200,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,치환적분법: 로그함수 - 피적분함수의 식을 직접 구해야 하는 경우 - 계산·조건 적용,"치환적분법 범주의 '치환적분법: 로그함수 - 피적분함수의 식을 직접 구해야 하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C067""]",core,"[""substitution"", ""log_substitution"", ""indefinite_integral""]",[7],H2_CALC2_INT_RAW_067,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT201,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,치환적분법: 로그함수 - 피적분함수의 식을 직접 구해야 하는 경우 - 응용·검산,"치환적분법 범주의 '치환적분법: 로그함수 - 피적분함수의 식을 직접 구해야 하는 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C067""]",advanced,"[""substitution"", ""log_substitution"", ""indefinite_integral""]",[7],H2_CALC2_INT_RAW_067,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT202,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,치환적분법: 삼각함수 - 피적분함수가 삼각함수만의 식으로 주어진 경우 - 기본 판별,"치환적분법 범주의 '치환적분법: 삼각함수 - 피적분함수가 삼각함수만의 식으로 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C068""]",basic,"[""substitution"", ""trigonometric_substitution_basic"", ""indefinite_integral""]",[7],H2_CALC2_INT_RAW_068,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT203,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,치환적분법: 삼각함수 - 피적분함수가 삼각함수만의 식으로 주어진 경우 - 계산·조건 적용,"치환적분법 범주의 '치환적분법: 삼각함수 - 피적분함수가 삼각함수만의 식으로 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C068""]",core,"[""substitution"", ""trigonometric_substitution_basic"", ""indefinite_integral""]",[7],H2_CALC2_INT_RAW_068,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT204,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,치환적분법: 삼각함수 - 피적분함수가 삼각함수만의 식으로 주어진 경우 - 응용·검산,"치환적분법 범주의 '치환적분법: 삼각함수 - 피적분함수가 삼각함수만의 식으로 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C068""]",advanced,"[""substitution"", ""trigonometric_substitution_basic"", ""indefinite_integral""]",[7],H2_CALC2_INT_RAW_068,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT205,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,치환적분법: 삼각함수 - 피적분함수에 여러 삼각함수가 포함되는 경우 - 기본 판별,"치환적분법 범주의 '치환적분법: 삼각함수 - 피적분함수에 여러 삼각함수가 포함되는 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C069""]",basic,"[""substitution"", ""trigonometric_substitution_basic"", ""indefinite_integral""]",[7],H2_CALC2_INT_RAW_069,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT206,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,치환적분법: 삼각함수 - 피적분함수에 여러 삼각함수가 포함되는 경우 - 계산·조건 적용,"치환적분법 범주의 '치환적분법: 삼각함수 - 피적분함수에 여러 삼각함수가 포함되는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C069""]",core,"[""substitution"", ""trigonometric_substitution_basic"", ""indefinite_integral""]",[7],H2_CALC2_INT_RAW_069,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT207,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,치환적분법: 삼각함수 - 피적분함수에 여러 삼각함수가 포함되는 경우 - 응용·검산,"치환적분법 범주의 '치환적분법: 삼각함수 - 피적분함수에 여러 삼각함수가 포함되는 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C069""]",advanced,"[""substitution"", ""trigonometric_substitution_basic"", ""indefinite_integral""]",[7],H2_CALC2_INT_RAW_069,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT208,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 유리식인 경우 - 기본 판별,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 유리식인 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C070""]",basic,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_070,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT209,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 유리식인 경우 - 계산·조건 적용,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 유리식인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C070""]",core,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_070,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT210,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 유리식인 경우 - 응용·검산,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 유리식인 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C070""]",advanced,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_070,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT211,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 무리식인 경우 - 기본 판별,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 무리식인 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C071""]",basic,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_071,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT212,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 무리식인 경우 - 계산·조건 적용,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 무리식인 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C071""]",core,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_071,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT213,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 무리식인 경우 - 응용·검산,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 무리식인 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C071""]",advanced,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_071,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT214,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 지수함수·로그함수를 포함하는 경우 - 기본 판별,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 지수함수·로그함수를 포함하는 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C072""]",basic,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_072,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT215,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 지수함수·로그함수를 포함하는 경우 - 계산·조건 적용,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 지수함수·로그함수를 포함하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C072""]",core,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_072,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT216,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 지수함수·로그함수를 포함하는 경우 - 응용·검산,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 지수함수·로그함수를 포함하는 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C072""]",advanced,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_072,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT217,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 삼각함수를 포함하는 경우 - 기본 판별,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 삼각함수를 포함하는 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C073""]",basic,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_073,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT218,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 삼각함수를 포함하는 경우 - 계산·조건 적용,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 삼각함수를 포함하는 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C073""]",core,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_073,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT219,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 삼각함수를 포함하는 경우 - 응용·검산,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 피적분함수가 삼각함수를 포함하는 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C073""]",advanced,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_073,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT220,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 여러 가지 피적분함수가 동시에 주어진 경우 - 기본 판별,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 여러 가지 피적분함수가 동시에 주어진 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C074""]",basic,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_074,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT221,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 여러 가지 피적분함수가 동시에 주어진 경우 - 계산·조건 적용,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 여러 가지 피적분함수가 동시에 주어진 경우' 유형을 계산·조건 적용 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C074""]",core,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_074,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT222,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 여러 가지 피적분함수가 동시에 주어진 경우 - 응용·검산,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 여러 가지 피적분함수가 동시에 주어진 경우' 유형을 응용·검산 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C074""]",advanced,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_074,curated_problem_type_from_raw_taxonomy
H2_CALC2_INT_PT223,고2,미적분2,H2_CALCULUS2_INTEGRATION,적분법,f(g(x))g'(x) 꼴의 부정적분 - 임의의 함수에 대한 치환적분을 이용하여 함수의 식을 구해야 하는 경우 - 기본 판별,"치환적분법 범주의 'f(g(x))g'(x) 꼴의 부정적분 - 임의의 함수에 대한 치환적분을 이용하여 함수의 식을 구해야 하는 경우' 유형을 기본 판별 수준으로 진단한다. 적분 공식 선택, 치환·부분적분, 정적분 활용, 넓이·부피·거리·길이 해석을 단계별로 점검한다.","[""H2_CALC2_INT_C075""]",basic,"[""substitution"", ""chain_form_integral"", ""indefinite_integral""]",[8],H2_CALC2_INT_RAW_075,curated_problem_type_from_raw_taxonomy
