item_id,source_id,book_id,source_subject,source_unit_id,source_unit_name,source_subunit_order,source_subunit_name,source_question_no,problem_pdf_file,problem_pdf_page,solution_pdf_file,solution_ref_status,target_curriculum_subject,target_domain_id,target_domain_name,engine_unit_id,engine_unit_name,matched_problem_type_id,matched_problem_type_name,concept_ids,engine_type_default_difficulty,item_difficulty,mapping_status,review_status,variant_id,variant_tags,near_duplicate_group,duplicate_of,diversity_weight,diagnosis_weight,skill_tags,error_tags,prerequisite_tags,storage_policy,created_at
SIDAE_SU1_MORE_ALG_Q406,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,6,원 성질,406,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,16,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT627,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C209,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT627___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_TRIG_FUNC_PT627_06_mixed_review_form,,1.0,1.0,algebra_item|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q407,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,6,원 성질,407,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,16,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT627,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C209,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT627___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_TRIG_FUNC_PT627_06_mixed_review_form,,0.7,1.0,algebra_item|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q408,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,7,넓이의 비,408,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,17,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT601,삼각형의 넓이 공식 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C201,core,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT601___BASIC_CONCEPT_FORM,algebra_item|basic_concept_form,H2_ALG_TRIG_FUNC_PT601_07_basic_concept_form,,1.0,0.8,algebra_item|condition_check|answer_validation,triangle_area|sine_area_formula|height_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q409,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,7,넓이의 비,409,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,17,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT601,삼각형의 넓이 공식 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C201,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT601___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_TRIG_FUNC_PT601_07_condition_application_form,,1.0,0.9,algebra_item|condition_check|answer_validation,triangle_area|sine_area_formula|height_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q410,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,7,넓이의 비,410,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,18,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT601,삼각형의 넓이 공식 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C201,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT601___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_TRIG_FUNC_PT601_07_condition_application_form,,1.0,0.9,algebra_item|condition_check|answer_validation,triangle_area|sine_area_formula|height_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q411,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,7,넓이의 비,411,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,18,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT603,삼각형의 넓이 공식 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C201,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT603___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_TRIG_FUNC_PT603_07_mixed_review_form,,1.0,1.0,algebra_item|condition_check|answer_validation,triangle_area|sine_area_formula|height_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q412,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,7,넓이의 비,412,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,19,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT603,삼각형의 넓이 공식 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C201,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT603___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_TRIG_FUNC_PT603_07_mixed_review_form,,1.0,1.0,algebra_item|condition_check|answer_validation,triangle_area|sine_area_formula|height_relation,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q413,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,8,평행·닮음,413,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,19,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT625,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C209,core,core,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT625___BASIC_CONCEPT_FORM,algebra_item|basic_concept_form,H2_ALG_TRIG_FUNC_PT625_08_basic_concept_form,,1.0,0.8,algebra_item|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q414,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,8,평행·닮음,414,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,20,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT625,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C209,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT625___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_TRIG_FUNC_PT625_08_condition_application_form,,0.7,0.9,algebra_item|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q415,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,8,평행·닮음,415,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,20,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT625,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 기본 판별,H2_ALG_TRIG_FUNC_C209,core,application,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT625___CONDITION_APPLICATION_FORM,algebra_item|condition_application_form,H2_ALG_TRIG_FUNC_PT625_08_condition_application_form,,0.7,0.9,algebra_item|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q416,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,8,평행·닮음,416,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,21,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT627,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C209,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT627___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_TRIG_FUNC_PT627_08_mixed_review_form,,0.7,1.0,algebra_item|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
SIDAE_SU1_MORE_ALG_Q417,SIDAE_SU1_MORE,SIDAE_SU1_MORE_2027,수학Ⅰ,SU1_SINE_COSINE_LAW,사인법칙과 코사인법칙,8,평행·닮음,417,2027 시대인재 기출MORE 사인법칙과 코사인법칙.pdf,21,2027_시대인재 수능기출 MORE 수학1 해설.pdf,pending_solution_page_mapping,대수,ALG_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALGEBRA_TRIGONOMETRIC_FUNCTION,삼각함수,H2_ALG_TRIG_FUNC_PT627,도형에서 사인법칙·코사인법칙 사용 - 기본 개념 판별 - 혼합 검산,H2_ALG_TRIG_FUNC_C209,challenge,challenge,matched_by_source_subunit,teacher_review_recommended,H2_ALG_TRIG_FUNC_PT627___MIXED_REVIEW_FORM,algebra_item|mixed_review_form,H2_ALG_TRIG_FUNC_PT627_08_mixed_review_form,,0.7,1.0,algebra_item|condition_check|answer_validation,geometry_application|sine_cosine_rule_mixed|auxiliary_line,basic_algebra|function_reading|calculation_accuracy,metadata_only_no_problem_text,2026-07-09
